Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,EMA,MACD Histogram,VWAP,Upper BB,Lower BB,Stochastic Oscillator,ATR,OBV,MFI,CMF
2010-08-17,109.19000244140625,110.38999938964844,108.87999725341797,109.58999633789062,84.74073028564453,172270300,110.70449981689453,48.37843381598588,110.08979059340453,-0.44079624079588486,114.56724803376737,114.34708142352683,107.06191821026222,40.16660054524739,1.6735703604561942,2537330200.0,30.01572341667827,0.17570654947285536
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,84.89537811279297,182922100,110.84049987792969,49.217600555446516,110.04366910450034,-0.3773397292065693,114.56416365900684,114.09405503096905,107.58694472489033,43.500010172526046,1.6064273289271764,2720252300.0,37.342168260816045,0.2319848766050469
2010-08-19,109.22000122070312,109.48999786376953,107.43000030517578,107.87999725341797,83.4184799194336,265847600,110.76149978637696,42.16779797379419,109.71079651202612,-0.44369329352194975,114.55789757906285,114.22607763551714,107.29692193723677,11.666615804036457,1.6407132829938615,2454404700.0,36.76588078718229,0.16555336371251794
2010-08-20,107.55999755859375,107.94000244140625,106.75,107.52999877929688,83.14786529541016,209714200,110.61749954223633,41.008624705490384,109.37528916852932,-0.4873637816831236,114.55270422149697,114.37095412709151,106.86404495738115,12.13061807585018,1.5349987574986048,2244690500.0,29.47821310979245,0.13682595400398087
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658203,82.83082580566406,163490300,110.39549980163574,39.63415483801791,109.02832202669128,-0.5172457813857888,114.54842481590126,114.42900434812078,106.36199525515069,5.7543192693816865,1.5764274597167969,2081200200.0,35.26206845883583,0.05784962986775679
2010-08-24,105.94999694824219,106.38999938964844,104.97000122070312,105.52999877929688,81.60132598876953,280677800,110.0944995880127,34.76743931626095,108.49011845016906,-0.611045401754751,114.53951939365155,114.6322176505766,105.55678152544878,6.820921084545038,1.662142072405134,1800522400.0,28.17015334516151,0.05490053240466863
2010-08-25,104.94999694824219,106.33999633789062,104.29000091552734,105.94000244140625,81.91837310791016,272234800,109.84999961853028,36.918451718828926,108.0977929103594,-0.6109617067731391,114.53129095095672,114.73456140058492,104.96543783647563,18.560198415763413,1.7449989318847656,2072757200.0,27.044793446208615,0.1099234193344515
2010-08-26,106.44000244140625,106.58000183105469,104.87999725341797,105.2300033569336,81.3693618774414,224439500,109.59699974060058,34.779706106203875,107.65659451752467,-0.6221216094227542,114.52395933251752,114.89249074440504,104.30150873679612,10.5737064785493,1.7285706656319755,1848317700.0,34.7155708641571,0.0918619230532774
2010-08-27,105.88999938964844,106.97000122070312,104.30999755859375,106.86000061035156,82.6297607421875,272649000,109.42649993896484,42.9507798770038,107.5340416087288,-0.48899272008897454,114.51662773026642,114.84882036621882,104.00417951171086,29.574211424598072,1.8571423121861048,2120966700.0,37.69181643787175,0.1316904905133525
2010-08-30,106.58000183105469,106.91000366210938,105.30000305175781,105.30999755859375,81.43120574951172,167238600,109.053999710083,38.066807490789515,107.1918809856311,-0.47423092473598116,114.51122859399884,114.53536778582179,103.57263163434422,15.937443748129903,1.8564284188406808,1953728100.0,38.7988118258999,0.057606474780501696
2010-08-31,104.91999816894531,105.9800033569336,104.48999786376953,105.30999755859375,81.43120574951172,273933100,108.70849952697753,38.066807490789515,106.90236045839458,-0.4344347265656243,114.50239859726754,114.22063370011723,103.19636535383783,16.72126062643598,1.7300006321498327,1953728100.0,38.937431322947724,0.06923854953498516
2010-09-01,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,83.86695098876953,256828100,108.48299942016601,51.15714312504126,107.1419971700989,-0.1790177291518924,114.49696695076301,113.61712794763388,103.34887089269814,68.36064282042527,1.8442862374441964,2210556200.0,47.223659895327934,0.0922155094622774
2010-09-02,108.72000122070312,109.48999786376953,108.48999786376953,109.47000122070312,84.6479721069336,156112200,108.31399955749512,54.47938784461579,107.50015163942263,0.061995082895238585,114.49422168082594,113.04995013720749,103.57804897778276,84.91805903151692,1.8621433803013392,2366668400.0,47.19509489801495,0.09875607207568435
2010-09-03,110.54000091552734,110.98999786376953,109.94999694824219,110.88999938964844,85.74595642089844,212197300,108.23899955749512,58.72967813341291,108.0216666779189,0.30736903039587704,114.49154823462865,112.74509678347823,103.73290233151201,98.50748478105905,1.8685716901506697,2578865700.0,53.17056601306461,0.09565527134152904
2010-09-07,110.37000274658203,110.51000213623047,109.55000305175781,109.63999938964844,84.7793960571289,141973700,108.07149963378906,53.953939288709165,108.2706409412619,0.3715199435861575,114.4891416958926,112.05245493126017,104.09054433631795,79.85075986526711,1.812143053327288,2436892000.0,47.98157107930896,0.05282714544317229
2010-09-08,109.86000061035156,110.8499984741211,109.80999755859375,110.41000366210938,85.37480163574219,149924400,107.97299995422364,56.31075329827918,108.59977366754612,0.44678605733847093,114.48700610608768,111.58553455786291,104.36046535058436,91.34336618149769,1.793572017124721,2586816400.0,47.42122170820305,0.04480262322195161
2010-09-09,111.6500015258789,111.68000030517578,110.62000274658203,110.91999816894531,85.76917266845703,147017900,108.053999710083,57.84958707262468,108.95673128314598,0.5074618577994554,114.48517577985847,111.85931653884704,104.24868288131897,89.71580244925265,1.715714590890067,2733834300.0,54.49492246318116,0.08205619813264606
2010-09-10,111.12000274658203,111.61000061035156,110.87000274658203,111.4800033569336,86.20220184326172,127819000,108.19650001525879,59.535006007707686,109.34492698680562,0.5578469634427619,114.48383571653925,112.29480962503071,104.09819040548687,97.29368112638367,1.6835714067731584,2861653300.0,60.62151699173794,0.07806892220810142
2010-09-13,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,87.16104125976562,178503500,108.41700019836426,63.05746761196563,109.864169176636,0.6412648883539236,114.4827379886238,112.98827084336301,103.84572955336552,97.34415897339666,1.6814280918666296,3040156800.0,60.94187190411673,0.12368263162158513
2010-09-14,112.5,113.29000091552734,112.08000183105469,112.6500015258789,87.10688018798828,209823600,108.63650016784668,62.72551893378405,110.29275876882721,0.6559516827732922,114.48139822894646,113.58227975807577,103.69072057761758,92.88889567057291,1.6142850603376115,2830333200.0,69.9661050231217,0.100242819872032
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105469,87.43940734863281,168608400,108.81100044250488,63.97991993645601,110.72156539378528,0.6572030154498407,114.48057549822936,114.13057779026633,103.49142309474342,97.66148100255984,1.5557136535644531,2998941600.0,78.7799634625996,0.13559611875478544
2010-09-16,112.7300033569336,113.12000274658203,112.3499984741211,113.05000305175781,87.41622161865234,199962900,108.9740005493164,63.818561639795355,111.0797865719349,0.6191136985274875,114.47958015121682,114.6102434282309,103.3377576704019,97.32741899718528,1.4892850603376115,2798978700.0,78.69784902653944,0.16629209443413856
2010-09-17,113.04000091552734,113.1500015258789,112.18000030517578,112.48999786376953,87.44884490966797,195836900,109.20450057983399,60.739003404438805,111.29674215529408,0.5231282733604095,114.47822534920232,115.02636769082125,103.38263346884673,90.90905938267817,1.3685706002371651,2603141800.0,70.44253345622252,0.18891116619965834
2010-09-20,112.87999725341797,114.45999908447266,112.5199966430664,114.20999908447266,88.78597259521484,214555200,109.53850059509277,66.14295927047388,111.74493552901386,0.5401987711142139,114.47802539254373,115.71173804517234,103.3652631450132,97.49247773931197,1.394284929547991,2817697000.0,77.19336393373449,0.21211564811930014
2010-09-21,114.30000305175781,114.83999633789062,113.51000213623047,113.9800033569336,88.6071548461914,268389100,109.88150062561036,64.85741857349069,112.08879211792458,0.5015601954389988,114.47756140731377,116.24822203988293,103.51477921133778,89.48662896113295,1.3828555515834264,2549307900.0,87.16268535121051,0.22465359638363755
2010-09-22,113.80000305175781,114.44000244140625,113.0999984741211,113.41999816894531,88.17182159423828,191322400,110.27600059509277,61.712342150590736,112.29359304885085,0.4078261598425008,114.47685950842572,116.48320717879058,104.06879401139496,77.63781873755717,1.2428556169782365,2357985500.0,79.32897740373107,0.2195480640956607
2010-09-23,112.48999786376953,113.66999816894531,112.18000030517578,112.5,87.45661163330078,202354300,110.60400047302247,56.83620190466341,112.32534796441226,0.26056962102941317,114.47547279768438,116.53355764892922,104.67444329711572,55.76560854954786,1.2757126944405692,2155631200.0,71.95133332647163,0.1523441766882303
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,89.26017761230469,209671800,111.083500289917,64.46196367691164,112.70914053832179,0.2936608487636776,114.47572303106627,116.72740212021347,105.43959845962053,98.50463824538136,1.3385701860700334,2365303000.0,72.00168628190498,0.23273130896151864
2010-09-27,114.86000061035156,114.98999786376953,114.16000366210938,114.2699966430664,88.83258056640625,128761800,111.45400009155273,61.6798875500111,112.94927224674403,0.2542296829015287,114.47563131076724,116.89990902999772,106.00809115310774,86.10036335357528,1.3021414620535714,2236541200.0,77.24792893997227,0.15084243365184025
2010-09-28,114.41999816894531,115.04000091552734,113.18000030517578,114.66999816894531,89.14356231689453,209207500,111.92200012207032,62.93284400081471,113.21399931169807,0.23145756448497323,114.47577200406397,116.71428637406923,107.1297138700714,91.62889366829036,1.3485701424734933,2445748700.0,69.84026941002485,0.22495639772669238
2010-09-29,114.37999725341797,114.91000366210938,114.0199966430664,114.47000122070312,88.98809051513672,179665800,112.38000030517578,61.844030760873835,113.40723037462193,0.1815027268233762,114.47576841893952,116.15434539496667,108.6056552153849,86.33093656805167,1.3214280264718192,2266082900.0,70.25995678497154,0.22379573933546829
2010-09-30,115.05000305175781,115.79000091552734,113.58999633789062,114.12999725341797,88.7237548828125,287106700,112.66350021362305,59.94524454555164,113.5184252790521,0.10778040019037682,114.47542548915034,116.02757105137421,109.2994293758719,56.4303221568973,1.4257142203194755,1978976200.0,71.97648120717594,0.12581386763203228
2010-10-01,114.98999786376953,115.12000274658203,113.93000030517578,114.61000061035156,89.09690856933594,174638700,112.92050018310547,61.73158302540976,113.68635994540585,0.07511101651660823,114.47550662568625,116.03329443119941,109.80770593501154,69.02884353523541,1.405714852469308,2153614900.0,71.96832052523833,0.09230315888284132
2010-10-04,114.37000274658203,114.8499984741211,113.18000030517578,113.75,88.4283447265625,166153200,113.06350021362304,56.84048245694143,113.69615072303573,-0.01580171066078173,114.4750907033546,116.0434763508122,110.08352407643389,46.456634573794915,1.4385719299316406,1987461700.0,65.60527364863896,0.03369090482423121
2010-10-05,114.80000305175781,116.31999969482422,114.66999816894531,116.04000091552734,90.20857238769531,229634100,113.383500289917,64.83108798979586,114.05674306034213,0.0626073118982502,114.4763296254218,116.18471889716821,110.58228168266578,93.23674346433533,1.5342864990234375,2217095800.0,66.40249865560104,0.10248547770334092
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,90.20081329345703,148626600,113.66450004577636,64.77467875986406,114.36032086325824,0.09611008009268485,114.47712532804881,116.33423201771647,110.99476807383625,92.77101345898237,1.5342864990234375,2068469200.0,65.84401836970999,0.10505976434361984
2010-10-07,116.5,116.52999877929688,115.19000244140625,115.88999938964844,90.09197235107422,164860000,113.91300010681152,63.936124386190336,114.59565602116442,0.09119503223122294,114.47792750062067,116.42783976814198,111.39816044548107,85.28736519205911,1.5607147216796875,1903609200.0,66.4558005825453,0.12303623846008187
2010-10-08,116.05000305175781,116.86000061035156,115.61000061035156,116.54000091552734,90.59728240966797,177760100,114.1659999847412,66.1285869795261,114.89478600491256,0.11266625739079639,114.47918910062599,116.66831341034863,111.66368655913378,93.16240012911283,1.5092860630580358,2081369300.0,66.05800074945387,0.12244527079443457
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,90.68278503417969,103098300,114.3625,66.49975722355856,115.16481916198431,0.11483194411151532,114.479959122385,117.00026521802364,111.72473478197635,93.31942309683276,1.4657151358468192,2184467600.0,63.91910742576055,0.10738521066890876
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,90.96267700195312,182210000,114.58050003051758,67.74548508610167,115.44869346571448,0.12047645519833194,114.48154422408442,117.34019916217699,111.82080089885818,93.42366618361908,1.4914289202008928,2366677600.0,71.23781316623776,0.14010919532313879
2010-10-13,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,91.67008972167969,194347200,114.8224998474121,70.71038372708696,115.82889418928845,0.1628303641578579,114.48384041714722,117.86276252320076,111.78223717162345,88.26807149747748,1.4950005667550224,2561024800.0,78.98892334664731,0.10052758473897364
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,91.31248474121094,217764300,115.04299964904786,67.34062629996497,116.07983340393217,0.1381717394730022,114.48606569794737,118.18012674541056,111.90587255268515,79.70198492023238,1.4157148088727678,2343260500.0,70.47426651889022,0.06586189676386092
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623047,117.69999694824219,91.49906158447266,243705000,115.30349960327149,68.19231827340104,116.32908933382603,0.1171608513735638,114.48875277317613,118.41314681623766,112.19385239030532,84.171216596553,1.4700006757463728,2586965500.0,71.79885498115183,0.0946149781771099
2010-10-18,117.73999786376953,118.66999816894531,117.30999755859375,118.27999877929688,91.949951171875,141204800,115.50699958801269,70.21391618994349,116.62922924851387,0.12096894497188515,114.49058846551821,118.84001186814665,112.17398730787873,92.89618321671519,1.434286390032087,2728170300.0,79.01542124514995,0.07050868971328872
2010-10-19,117.19000244140625,117.8499984741211,116.0199966430664,116.7300033569336,90.74497985839844,280604700,115.64449958801269,59.356705055914226,116.64473295750152,0.003926307569491749,114.49274114959195,118.93894490708836,112.35005426893703,64.66310442824683,1.5321431841169084,2447565600.0,69.4282448418499,0.07441509238594864
2010-10-20,116.94000244140625,118.44000244140625,116.87000274658203,117.87000274658203,91.6312026977539,200051800,115.86699981689453,63.79141779347463,116.83323600197544,-0.011067422564936091,114.49505406863246,119.12979932587687,112.6042003079122,85.42812871307768,1.4971427917480469,2647617400.0,68.4966806585544,0.11452690884975521
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341797,91.83332061767578,221585500,116.14849967956543,64.73645051417299,117.0327377329666,-0.017447509404543204,114.49780933070635,119.1491123958441,113.14788696328677,83.7563497647279,1.5464281354631697,2869202900.0,69.11974236624738,0.14263605192167605
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,92.00437927246094,108212400,116.32499961853027,65.55566704311707,117.23539323160576,-0.020606788492417483,114.4992347671184,119.41065759190437,113.23934164515617,83.25795994738823,1.4649996076311385,2977415300.0,74.68710500729586,0.10708270637306737
2010-10-25,119.13999938964844,119.76000213623047,118.61000061035156,118.69999694824219,92.27642059326172,151145700,116.54649963378907,66.87412353657683,117.46071688031905,-0.013238624993541226,114.50140478195773,119.6470066997162,113.44599256786194,76.80513656951014,1.3821427481515067,3128561000.0,73.9574796159866,0.09776070161159017
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658203,118.72000122070312,92.29199981689453,158982900,116.74899978637696,66.9519871705505,117.65445293268583,-0.020687601256731192,114.50369576193411,119.86247337463305,113.63552619812086,77.24286684952729,1.3964276994977678,3287543900.0,67.79793970125812,0.09738133287936047
2010-10-27,117.88999938964844,118.51000213623047,117.26000213623047,118.37999725341797,92.02767944335938,190024000,116.94449958801269,64.19025048956843,117.76607513587538,-0.05996091961028971,114.50621023560304,119.94439693025656,113.94460224576882,66.74688252023627,1.4049993242536272,3097519900.0,67.05127383952602,0.13679364956531653
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,92.043212890625,168576000,117.15799980163574,64.28359954763468,117.863602272799,-0.09401079892160125,114.50844967675144,119.91223061332815,114.40376898994333,66.90996573270021,1.407142094203404,3266095900.0,66.97342233711144,0.17652106153502944
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376953,92.11321258544922,144305500,117.35199966430665,64.72906333983217,117.95997082525601,-0.11832077716913969,114.51040893794885,119.88854061623216,114.81545871238113,69.09965732700212,1.402142116001674,3410401400.0,61.94718533815785,0.18280763808132056
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,92.14432525634766,174074800,117.59099960327148,64.93838128659716,118.04766743356998,-0.13817251896488858,114.51279354817368,119.52858089096667,115.6534183155763,67.11225801187246,1.4164281572614397,3584476200.0,61.87334600406424,0.1833100656001848
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,92.8750228881836,158345900,117.76249961853027,69.51660068923954,118.26648801620584,-0.09643834548058616,114.51546722795692,119.72902773546377,115.79597150159677,92.24597621427552,1.393571036202567,3742822100.0,61.36723680266257,0.15024447757228374
2010-11-03,119.68000030517578,120.0199966430664,118.44999694824219,119.94999694824219,93.24819946289062,226702800,117.95849952697753,71.55883292078599,118.52548939036528,-0.047427839075311784,114.51966046179187,119.9786413715077,115.93835768244736,98.25000762939453,1.4135709490094865,3969524900.0,69.98019448644236,0.19513454849865688
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,95.04397583007812,215039400,118.27699966430664,78.88896153794002,119.10002981280607,0.12046914627604766,114.52532142926081,120.85545318783826,115.69854614077502,99.04765826141926,1.4692856924874442,4184564300.0,69.72799300107566,0.24622779261688452
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,95.40157318115234,180654100,118.58599967956543,79.99466508599298,119.65694849094407,0.23574279488069316,114.53035325444255,121.7112275941205,115.46077176501036,97.10149414471742,1.424999782017299,4365218400.0,70.26859608862088,0.2450107481880366
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,95.22278594970703,156107100,118.87799949645996,77.80047992854416,120.09280224060953,0.2674186710009965,114.53457441324382,122.31713403630404,115.43886495661589,92.89255156150494,1.3192852565220423,4209111300.0,73.55300533487149,0.2580450456364486
2010-11-09,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,94.53866577148438,186621600,119.10799942016601,69.90052666824474,120.326217374416,0.20294598790414975,114.53905726753977,122.63526873733775,115.58073010299427,76.6551073764576,1.3278563363211495,4022489700.0,65.69221930179492,0.20502073529665887
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,94.91961669921875,221387400,119.3169994354248,71.62806898491567,120.59910677437063,0.1685563480434371,114.54473588446801,123.03791692863994,115.59608194220966,85.06152461990429,1.3007136753627233,4243877100.0,56.58413787228552,0.26191686332637926
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,94.56201171875,158017600,119.5259994506836,67.69977068125827,120.75924409979797,0.09381417874204678,114.54853738498194,123.27718414958571,115.77481475178149,76.9771748151982,1.3642850603376115,4085859500.0,51.09967514073658,0.2867972611175392
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.19999694824219,93.44255065917969,239068800,119.6509994506836,57.13593782748308,120.67320607648169,-0.06505741249694985,114.55311471994801,123.3115019773827,115.9904969239845,51.66955171567674,1.4057132175990514,3846790700.0,43.517533991548014,0.25215804753722987
2010-11-15,120.58000183105469,121.05000305175781,119.9800033569336,120.02999877929688,93.31038665771484,163940800,119.73849945068359,56.024517973603686,120.57425110768402,-0.18713439950334565,114.55615496520977,123.34426812420506,116.13273077716212,48.681883456534536,1.4128565107073103,3682849900.0,43.392253230626146,0.19421920122666939
2010-11-16,119.29000091552734,119.48999786376953,117.58999633789062,118.16000366210938,91.85665893554688,299566200,119.80999946594238,45.532260989146515,120.20282842374945,-0.38781308060927944,114.55980676606858,123.21574698780826,116.4042519440765,10.634463793118174,1.4828567504882812,3383283700.0,41.64552698172244,0.17792837923310292
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,91.9032974243164,172308900,119.82749938964844,45.88245335959237,119.89777808481924,-0.5031863445287648,114.56193886101745,123.19465292967206,116.46034584962482,11.75382110210577,1.4521424429757255,3555592600.0,35.43688431971627,0.1573019829190292
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,93.2559814453125,197723700,119.91899948120117,54.932149497338244,119.90735054630437,-0.4506832103038112,114.56554465516984,123.19001353293314,116.6479854294692,44.21646411765208,1.560713631766183,3753316300.0,41.89115028552506,0.16893148622698578
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,93.51252746582031,156852900,120.01599960327148,56.420583643149484,119.96621983387713,-0.3846661576815136,114.56857645969238,123.20514167011423,116.82685753642873,50.37321399595187,1.5028561183384486,3910169200.0,41.564816929579386,0.19569292767512947
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,93.43478393554688,181361000,120.09049987792969,55.818985584615035,120.00064792734315,-0.3402044487362035,114.57201678040904,123.21924225224782,116.96175750361155,48.50757103449454,1.524284907749721,3728808200.0,35.51608301743774,0.2731934834469537
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376953,118.44999694824219,92.08210754394531,222309000,120.07699966430664,46.5233023545849,119.7620862382507,-0.4154699897085846,114.57492378343727,123.2328538798226,116.92114544879068,16.044785679514224,1.5692852565220423,3506499200.0,27.417714790551372,0.23105055981142122
2010-11-24,119.19999694824219,120.2300033569336,119.18000030517578,120.19999694824219,93.44255065917969,140046100,120.16799964904786,54.69508503370338,119.82945711671093,-0.3381617699668946,114.57757885977003,123.22110562219054,117.11489367590518,48.69403569303647,1.5271426609584264,3646545300.0,25.310542339198022,0.2292147095300165
2010-11-26,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,92.35418701171875,76007800,120.1879997253418,48.33210299436485,119.6710795682566,-0.36953040991587005,114.5786602603526,123.19726659395458,117.17873285672901,22.574749553765873,1.5742852347237724,3570537500.0,19.210020193325803,0.21931075908830747
2010-11-29,118.5,119.4800033569336,117.73999786376953,119.16000366210938,92.63407135009766,223642300,120.22150001525878,49.94469422001126,119.59245250577241,-0.354210231847255,114.58210999925528,123.1653833745274,117.27761665599017,29.291178086559455,1.6428571428571428,3794179800.0,18.756586059171582,0.24112635090904366
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859375,118.48999786376953,92.11321258544922,233930700,120.21949996948243,47.00432839467714,119.42284409931042,-0.37535480215986516,114.58518557772149,123.16827231429725,117.2707276246676,19.69365609348915,1.609286172049386,3560249100.0,18.46631455272083,0.25032437334531504
2010-12-01,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,94.0722427368164,221037200,120.29650001525879,57.20848413916181,119.6670222588366,-0.21381183720878016,114.58995977940631,123.24329282252563,117.34970720799194,80.85113674281025,1.6985718863351005,3781286300.0,26.799480687697525,0.27268415219426406
2010-12-02,121.19999694824219,122.6500015258789,121.12999725341797,122.55999755859375,95.27716827392578,191213600,120.42700004577637,62.04882283121065,120.11209538187614,-0.0076485918289790344,114.59507983564185,123.53589370164032,117.31810638991242,98.221267292397,1.7142862592424666,3972499900.0,33.637536705835956,0.2653236462182393
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,95.53374481201172,151288900,120.45849990844727,63.00821029885102,120.53946522922573,0.1378346547117667,114.59929383174527,123.65706597380999,117.25993384308454,97.42648296289647,1.6378577096121651,4123788800.0,40.62346059546467,0.24361726727766367
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,95.43266296386719,103050500,120.46049995422364,62.339657499027595,120.88108629184184,0.2079881613753054,114.60211677785335,123.66506454306682,117.25593536538045,94.86241203455484,1.6000006539481026,4020738300.0,45.66765948283007,0.22523944739624513
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,95.48709869384766,206581000,120.4775001525879,62.569963614700335,121.18091945172074,0.23953817463693172,114.6078184489777,123.73063660559306,117.22436369958272,81.18023124228849,1.515000479561942,4227319300.0,55.75076320193659,0.15378617442418827
2010-12-08,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,95.83689880371094,138019200,120.56100006103516,64.0902711105573,121.5038547328863,0.2689429432957451,114.61183164482763,124.01599663458954,117.10600348748078,88.35721117224898,1.523571559361049,4365338500.0,56.39428641831907,0.20888464792312628
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623047,96.21007537841797,123705100,120.64400024414063,65.69107343892898,121.85095433340078,0.2967636311685655,114.61562448294563,124.32690738643879,116.96109310184247,95.85995927749134,1.4307141985212053,4489043600.0,55.11172308838715,0.17179710133669493
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,96.76978302001953,117571700,120.78600044250489,67.99573461317411,122.25542341394429,0.3367727601061281,114.61950995596068,124.8317310913963,116.74026979361346,98.25080019662927,1.4149998256138392,4606615300.0,54.441797797757125,0.16729346965414513
2010-12-13,125.05000305175781,125.19999694824219,124.5199966430664,124.55999755859375,96.83197784423828,133812700,121.00400047302246,68.25091140735329,122.6099732823519,0.34071269709822816,114.62396427916428,125.37367761795272,116.6343233280922,91.42091865694005,1.357856205531529,4740428000.0,61.46138116931034,0.1626371501396652
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,96.91746520996094,147249600,121.23600044250489,68.62141121898976,122.92690018798166,0.3229770110941914,114.62891548944118,125.87249758349017,116.5995033015196,92.52330070385952,1.2678560529436385,4887677600.0,63.28475772416427,0.19846123311169192
2010-12-15,124.44000244140625,124.93000030517578,123.88999938964844,124.0999984741211,96.4743881225586,160823100,121.53300018310547,64.42593131050707,123.10737684738771,0.24845303767848126,114.63401087402757,126.10033970285113,116.96566066335981,84.91316349709187,1.214998517717634,4726854500.0,56.36733218188818,0.2140693111085009
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,97.03410339355469,185035200,121.86300010681153,67.15743831018432,123.37085728545486,0.22400050573842867,114.64031199338778,126.37586379195437,117.35013642166868,94.52598983427215,1.1978563581194197,4911889700.0,61.66686032380869,0.26841415320778833
2010-12-17,124.08000183105469,124.45999908447266,123.81999969482422,124.30000305175781,97.13804626464844,141075300,122.08000030517579,63.372805889377844,123.513802787963,0.15256931613259717,114.6448657476842,126.62484115779068,117.53515945256089,87.46631295916426,1.1449988228934151,4770814400.0,63.68137474636053,0.2842449534105908
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,97.37244415283203,119085500,122.29550018310547,64.61184847436454,123.6809098166027,0.10741959665497092,114.64882568696123,126.89141338582394,117.69958698038701,87.49990538946992,1.113570077078683,4889899900.0,72.40592067022267,0.25617126970627546
2010-12-21,124.98999786376953,125.47000122070312,124.87000274658203,125.38999938964844,97.9898452758789,94965500,122.55550003051758,67.70964606992686,123.94384667399436,0.11213559124043382,114.65223182657452,127.23743153654296,117.8735685244922,98.1566415225023,0.9792845589773995,4984865400.0,70.76611176542683,0.23149370283556692
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,98.29463958740234,78878100,122.92200012207032,69.14557717427316,124.22633161327167,0.1220764865120052,114.65516201085632,127.3936201689868,118.45038007515383,98.92180794074159,0.8928560529436383,5063743500.0,69.10012274896512,0.27181215874967213
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,98.15397644042969,70053700,123.19200019836425,67.65029050644213,124.43766497647927,0.09811684424702594,114.65772100488931,127.62352496459641,118.7604754321321,93.5483437929993,0.8621417454310826,4993689800.0,63.873787937703426,0.23943959588453076
2010-12-27,125.12999725341797,125.7699966430664,125.04000091552734,125.6500015258789,98.1930160522461,58126000,123.53450012207031,67.85823038763073,124.62417829177153,0.0686196546303639,114.65985308203216,127.57868928589288,119.49031095824775,95.01471065319775,0.8757128034319196,5051815800.0,59.69129039350931,0.28059178489776665
2010-12-28,125.9000015258789,125.94999694824219,125.5,125.83000183105469,98.33367919921875,55309100,123.86800003051758,68.63969461736384,124.8096896055074,0.04533765197788542,114.66191428175404,127.46908549566795,120.2669145653672,96.61030099527149,0.8185697283063617,5107124900.0,56.0037539466343,0.2555667805245521
